"BOF","U3589081","Trailing 1-Year Trades","1","2025-05-01","2026-04-30","2026-05-01;071459","100","100"
"BOA","U3589081"
"BOS","TRNT","Trades; trade date basis"
"HEADER","TRNT","ClientAccountID","AccountAlias","Model","CurrencyPrimary","FXRateToBase","AssetClass","Symbol","Description","Conid","SecurityID","SecurityIDType","CUSIP","ISIN","ListingExchange","UnderlyingConid","UnderlyingSymbol","UnderlyingSecurityID","UnderlyingListingExchange","Issuer","Multiplier","Strike","Expiry","TradeID","Put/Call","RelatedTradeID","PrincipalAdjustFactor","ReportDate","DateTime","TradeDate","SettleDateTarget","TransactionType","Exchange","Quantity","TradePrice","TradeMoney","Proceeds","Taxes","IBCommission","IBCommissionCurrency","NetCash","ClosePrice","Open/CloseIndicator","Notes/Codes","CostBasis","FifoPnlRealized","FxPnl","MtmPnl","OrigTradePrice","OrigTradeDate","OrigTradeID","OrigOrderID","OrigTransactionID","Buy/Sell","ClearingFirmID","IBOrderID","TransactionID","IBExecID","RelatedTransactionID","BrokerageOrderID","OrderReference","VolatilityOrderLink","ExchOrderID","ExtExecID","OrderTime","OpenDateTime","HoldingPeriodDateTime","WhenRealized","WhenReopened","LevelOfDetail","ChangeInPrice","ChangeInQuantity","OrderType","TraderID","IsAPIOrder","AccruedInterest","SerialNumber","DeliveryType","CommodityType","Fineness","Weight"
"DATA","TRNT","U3589081","","","USD","1","STK","XERS","XERIS BIOPHARMA HOLDINGS INC","519131055","US98422E1038","ISIN","98422E103","US98422E1038","NASDAQ","","XERS","","","","1","","","8128626812","","","","2025-08-29","2025-08-29;095034","2025-08-29","2025-09-02","ExchTrade","IEX","-100","7.82","-782","782","0","-0.5188","USD","781.4812","7.83","C","P","-745.3827","36.0985","0","-1","0","","","0","0","SELL","","4347187514","34684376167","000154a9.68b1a224.01.01","","00538ff6.0000fb51.68b12a16.0001","ActivityMonitor","","N/A","MTCH61705BOWIOD000000V_","2025-08-29;095034","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","XERS","XERIS BIOPHARMA HOLDINGS INC","519131055","US98422E1038","ISIN","98422E103","US98422E1038","NASDAQ","","XERS","","","","1","","","8128627134","","","","2025-08-29","2025-08-29;095034","2025-08-29","2025-09-02","ExchTrade","IEX","-100","7.82","-782","782","0","-0.5188","USD","781.4812","7.83","C","P","-745.3827","36.0985","0","-1","0","","","0","0","SELL","","4347187514","34684376271","000154a9.68b1a225.01.01","","00538ff6.0000fb51.68b12a16.0001","ActivityMonitor","","N/A","MTCH61705BOWIOD000000W2","2025-08-29;095034","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","XERS","XERIS BIOPHARMA HOLDINGS INC","519131055","US98422E1038","ISIN","98422E103","US98422E1038","NASDAQ","","XERS","","","","1","","","8128626830","","","","2025-08-29","2025-08-29;095035","2025-08-29","2025-09-02","ExchTrade","DRCTEDGE","-71","7.815","-554.865","554.865","0","-0.368348","USD","554.496652","7.83","C","P","-529.221717","25.274935","0","-1.065","0","","","0","0","SELL","","4347187514","34684376436","00022b5d.68b16fce.01.01","","00538ff6.0000fb51.68b12a16.0001","ActivityMonitor","","N/A","2350924944282S","2025-08-29;095034","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","XERS","XERIS BIOPHARMA HOLDINGS INC","519131055","US98422E1038","ISIN","98422E103","US98422E1038","NASDAQ","","XERS","","","","1","","","8128627559","","","","2025-08-29","2025-08-29;095035","2025-08-29","2025-09-02","ExchTrade","DARK","-100","7.81","-781","781","0","-0.5193","USD","780.4807","7.83","C","P","-745.4324","35.0483","0","-2","0","","","0","0","SELL","","4347187514","34684376510","0002158b.68b1acf6.01.01","","00538ff6.0000fb51.68b12a16.0001","ActivityMonitor","","N/A","1306987662493888698","2025-08-29;095034","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","ZENA","ZENATECH INC","722705694","CA98936T2083","ISIN","98936T208","CA98936T2083","NASDAQ","","ZENA","","","","1","","","7752825073","","","","2025-06-05","2025-06-05;093019","2025-06-05","2025-06-06","ExchTrade","ISLAND","39","4.96","193.44","-193.44","0","-1.001365","USD","-194.441365","4.45","O","P","194.441365","0","0","-19.89","0","","","0","0","BUY","","4115743935","33227543791","000100eb.684165b7.01.01","","00538ff6.0000fb51.68411b38.0001","","","N/A","0307276681","2025-06-05;093019","","","","","EXECUTION","0","0","MKT","","Y","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","ZENA","ZENATECH INC","722705694","CA98936T2083","ISIN","98936T208","CA98936T2083","NASDAQ","","ZENA","","","","1","","","7752826321","","","","2025-06-05","2025-06-05;093019","2025-06-05","2025-06-06","ExchTrade","ISLAND","150","4.96","744","-744","0","-0.00525","USD","-744.00525","4.45","O","P","744.00525","0","0","-76.5","0","","","0","0","BUY","","4115743935","33227543836","000100eb.684165b6.01.01","","00538ff6.0000fb51.68411b38.0001","","","N/A","0307276671","2025-06-05;093019","","","","","EXECUTION","0","0","MKT","","Y","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","ZENA","ZENATECH INC","722705694","CA98936T2083","ISIN","98936T208","CA98936T2083","NASDAQ","","ZENA","","","","1","","","7752984163","","","","2025-06-05","2025-06-05;093303","2025-06-05","2025-06-06","ExchTrade","DARK","-189","4.665","-881.685","881.685","0","-1.040068","USD","880.644932","4.45","C","","-938.446615","-57.801683","0","40.635","0","","","0","0","SELL","","4115848790","33228106193","0002264f.68419c4d.01.01","","00538ff6.0000fb51.68411b3b.0001","","","N/A","nyd4#c184628d109e3","2025-06-05;093019","","","","","EXECUTION","0","0","STP","","Y","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","ZENA","ZENATECH INC","722705694","CA98936T2083","ISIN","98936T208","CA98936T2083","NASDAQ","","ZENA","","","","1","","","7754379940","","","","2025-06-05","2025-06-05;102910","2025-06-05","2025-06-06","ExchTrade","DARK","29","6.08","176.32","-176.32","0","-1.001334","USD","-177.321334","4.45","O","P","177.321334","8.715602","0","-47.27","0","","","0","0","BUY","","4116715989","33231507349","00022650.684198c2.01.01","","00538ff6.0000fb51.68411bd2.0001","","","N/A","nyd8#c18462be0dff0","2025-06-05;102910","","","","","EXECUTION","0","0","MKT","","Y","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","ZENA","ZENATECH INC","722705694","CA98936T2083","ISIN","98936T208","CA98936T2083","NASDAQ","","ZENA","","","","1","","","7754380057","","","","2025-06-05","2025-06-05;102910","2025-06-05","2025-06-06","ExchTrade","DARK","100","6.076","607.6","-607.6","0","-0.0046","USD","-607.6046","4.45","O","P","607.6046","30.053801","0","-162.6","0","","","0","0","BUY","","4116715989","33231507371","00030f00.6841d543.01.01","","00538ff6.0000fb51.68411bd2.0001","","","N/A","1668887137887481805","2025-06-05;102910","","","","","EXECUTION","0","0","MKT","","Y","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","ZENA","ZENATECH INC","722705694","CA98936T2083","ISIN","98936T208","CA98936T2083","NASDAQ","","ZENA","","","","1","","","7754380261","","","","2025-06-05","2025-06-05;102910","2025-06-05","2025-06-06","ExchTrade","ARCA","100","6.08","608","-608","0","-0.1485","USD","-608.1485","4.45","O","P","608.1485","19.03228","0","-163","0","","","0","0","BUY","","4116715989","33231507411","0001ebb9.68416034.01.01","","00538ff6.0000fb51.68411bd2.0001","","","N/A","0d.a2be.14.01.000f13:68291","2025-06-05;102910","","","","","EXECUTION","0","0","MKT","","Y","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","STK","ZENA","ZENATECH INC","722705694","CA98936T2083","ISIN","98936T208","CA98936T2083","NASDAQ","","ZENA","","","","1","","","7754416923","","","","2025-06-05","2025-06-05;103149","2025-06-05","2025-06-06","ExchTrade","IBKRATS","-229","5.81","-1330.49","1330.49","0","-1.193548","USD","1329.296452","4.45","C","","-1450.876117","-121.579665","0","311.44","0","","","0","0","SELL","","4116737282","33231641029","000249e2.68419062.01.01","","00538ff6.0000fb51.68411bd5.0001","","","N/A","289851350S","2025-06-05;102910","","","","","EXECUTION","0","0","STP","","Y","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","1OZM6","1OZ JUN26","753716602","","","","","COMEX","752427748","1OZ","","","","1","","2026-05-27","1208450538","","","","2026-03-31","2026-03-31;034525","2026-03-31","2026-04-01","ExchTrade","COMEX","2","4592.25","9184.5","-9184.5","0","-0.84","USD","171.66","4678.5","O","P","9185.34","0","0","172.5","0","","","0","0","BUY","","896496740","5546388010","000100b6.69cb1704.01.01","","00538ff6.0000fb51.69cb4a92.0001","","","N/A","543.42005144.7813929165436.2026033126445","2026-03-31;034525","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","1OZM6","1OZ JUN26","753716602","","","","","COMEX","752427748","1OZ","","","","1","","2026-05-27","1208450545","","","","2026-03-31","2026-03-31;034525","2026-03-31","2026-04-01","ExchTrade","COMEX","2","4592","9184","-9184","0","-0.84","USD","172.16","4678.5","O","P","9184.84","0","0","173","0","","","0","0","BUY","","896496740","5546388013","000100b6.69cb1703.01.01","","00538ff6.0000fb51.69cb4a92.0001","","","N/A","543.42005144.7813929165436.2026033126444","2026-03-31;034525","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","1OZM6","1OZ JUN26","753716602","","","","","COMEX","752427748","1OZ","","","","1","","2026-05-27","1210163044","","","","2026-04-02","2026-04-02;161512","2026-04-02","2026-04-03","ExchTrade","COMEX","-1","4700.25","-4700.25","4700.25","0","-0.67","USD","19.83","4679.75","C","","-4592.67","106.91","0","20.5","0","","","0","0","SELL","","897797193","5552958829","000100b6.69ce0ed9.01.01","","00538ff6.0000fb51.69cdefea.0001","","","N/A","545.42005144.7813995600351.2026040276824","2026-04-02;161512","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","1OZM6","1OZ JUN26","753716602","","","","","COMEX","752427748","1OZ","","","","1","","2026-05-27","1210163083","","","","2026-04-02","2026-04-02;161537","2026-04-02","2026-04-03","ExchTrade","COMEX","-3","4699.5","-14098.5","14098.5","0","-2.01","USD","57.24","4679.75","C","","-13777.51","318.98","0","59.25","0","","","0","0","SELL","","897797228","5552958869","000100b6.69ce0eda.01.01","","00538ff6.0000fb51.69cdefed.0001","","","N/A","545.42005144.7813995601691.2026040276831","2026-04-02;161537","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MESM5","MES 20JUN25","691171673","","","","","CME","362673777","MES","","","","5","","2025-06-20","1118984959","","","","2025-06-13","2025-06-12;210158","2025-06-13","2025-06-16","ExchTrade","CME","-1","5954","-29770","29770","0","-0.62","USD","-126.87","5979.25","O","","-29769.38","0","0","-126.25","0","","","0","0","SELL","","827874095","5146921471","00010101.684b6c8a.01.01","","00538ff6.0000fb51.684a57e7.0001","","","N/A","20252.42003627.6864609701040.90127","2025-06-12;210158","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MESM5","MES 20JUN25","691171673","","","","","CME","362673777","MES","","","","5","","2025-06-20","1119126144","","","","2025-06-13","2025-06-13;045825","2025-06-13","2025-06-16","ExchTrade","CME","1","5979.25","29896.25","-29896.25","0","-0.62","USD","-0.62","5979.25","C","","29769.38","-127.49","0","0","0","","","0","0","BUY","","827971971","5147661581","00010101.684bb2df.01.01","","00538ff6.0000fb51.684ba795.0001","","","N/A","20252.42003627.6864618709899.216816","2025-06-13;045824","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MESU5","MES 19SEP25","711280067","","","","","CME","362673777","MES","","","","5","","2025-09-19","1123186970","","","","2025-06-27","2025-06-27;142157","2025-06-27","2025-06-30","ExchTrade","CME","-1","6205.75","-31028.75","31028.75","0","-0.62","USD","-90.62","6223.75","O","","-31028.13","0","0","-90","0","","","0","0","SELL","","831075624","5165713641","00010101.685e5994.01.01","","00538ff6.0000fb51.685e1eb3.0001","","","N/A","20266.42002651.6865011582526.208629","2025-06-27;142157","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MESU5","MES 19SEP25","711280067","","","","","CME","362673777","MES","","","","5","","2025-09-19","1123294524","","","","2025-06-30","2025-06-29;193304","2025-06-30","2025-07-01","ExchTrade","CME","1","6242","31210","-31210","0","-0.62","USD","58.13","6253.75","C","","31028.13","-182.49","0","58.75","0","","","0","0","BUY","","831152297","5166356705","00010101.6861bcf2.01.01","","00538ff6.0000fb51.6860be8b.0001","","","N/A","20269.42002651.6865021611915.10712","2025-06-29;193304","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MESU5","MES 19SEP25","711280067","","","","","CME","362673777","MES","","","","5","","2025-09-19","1134245415","","","","2025-08-14","2025-08-14;091931","2025-08-14","2025-08-15","ExchTrade","CME","-2","6463.5","-64635","64635","0","-1.24","USD","-271.24","6490.5","O","","-64633.76","0","0","-270","0","","","0","0","SELL","","839706904","5216240408","00010101.689d3a75.01.01","","00538ff6.0000fb51.689d89b8.0001","","","N/A","20314.42002651.6866010722614.54344","2025-08-14;091931","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MESU5","MES 19SEP25","711280067","","","","","CME","362673777","MES","","","","5","","2025-09-19","1134276343","","","","2025-08-14","2025-08-14;095329","2025-08-14","2025-08-15","ExchTrade","CME","2","6481.75","64817.5","-64817.5","0","-1.24","USD","86.26","6490.5","C","","64633.76","-184.98","0","87.5","0","","","0","0","BUY","","839733450","5216315699","00010101.689d4e4e.01.01","","00538ff6.0000fb51.689d89f8.0001","ActivityMonitor","","N/A","20314.42002651.6866014534879.84075","2025-08-14;095329","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCG6","MGC 25FEB26","693609542","","","","","COMEX","79702479","MGC","","","","10","","2026-02-25","1163556702","","","","2025-11-21","2025-11-20;193036","2025-11-21","2025-11-24","ExchTrade","COMEX","1","4111.3","41113","-41113","0","-0.87","USD","46.13","4116","O","","41113.87","0","0","47","0","","","0","0","BUY","","862414362","5346888824","000100b6.691f9d2d.01.01","","00538ff6.0000fb51.691ea823.0001","","","N/A","20413.42007060.7612051763839.533","2025-11-20;193036","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCG6","MGC 25FEB26","693609542","","","","","COMEX","79702479","MGC","","","","10","","2026-02-25","1176939305","","","","2026-01-09","2026-01-09;154435","2026-01-09","2026-01-12","ExchTrade","COMEX","-1","4512.1","-45121","45121","0","-0.87","USD","111.13","4500.9","C","","-41113.87","4006.26","0","112","0","","","0","0","SELL","","872738015","5407583737","000100b6.6960a1ac.01.01","","00538ff6.0000fb51.69609549.0001","","","N/A","20462.42007060.7812225634721.243308","2026-01-09;154435","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCG6","MGC 25FEB26","693609542","","","","","COMEX","79702479","MGC","","","","10","","2026-02-25","1179958924","","","","2026-01-20","2026-01-20;154948","2026-01-20","2026-01-21","ExchTrade","COMEX","1","4758.8","47588","-47588","0","-0.87","USD","69.13","4765.8","O","","47588.87","0","0","70","0","","","0","0","BUY","","875082777","5420351572","000100b6.696f3f61.01.01","","00538ff6.0000fb51.696f1358.0001","","","N/A","20473.42007060.7812406256142.405221","2026-01-20;154948","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCG6","MGC 25FEB26","693609542","","","","","COMEX","79702479","MGC","","","","10","","2026-02-25","1182202131","","","","2026-01-27","2026-01-27;040034","2026-01-27","2026-01-28","ExchTrade","COMEX","-1","5076.4","-50764","50764","0","-0.87","USD","-62.87","5082.6","C","","-47588.87","3174.26","0","-62","0","","","0","0","SELL","","876774983","5431252141","000100b6.69783550.01.01","","00538ff6.0000fb51.69784a23.0001","","","N/A","20480.42007060.7812583748880.141104","2026-01-27;040034","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCJ6","MGC 28APR26","706903676","","","","","COMEX","79702479","MGC","","","","10","","2026-04-28","1182202141","","","","2026-01-27","2026-01-27;040055","2026-01-27","2026-01-28","ExchTrade","COMEX","1","5115","51150","-51150","0","-0.87","USD","55.13","5120.6","O","","51150.87","0","0","56","0","","","0","0","BUY","","876774993","5431252152","000100b6.69783554.01.01","","00538ff6.0000fb51.69784a26.0001","","","N/A","20480.42009907.7812583755621.33141","2026-01-27;040055","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCJ6","MGC 28APR26","706903676","","","","","COMEX","79702479","MGC","","","","10","","2026-04-28","1206506386","","","","2026-03-25","2026-03-25;160010","2026-03-25","2026-03-26","ExchTrade","COMEX","-1","4528","-45280","45280","0","-0.87","USD","-243.87","4552.3","C","","-51150.87","-5871.74","0","-243","0","","","0","0","SELL","","895042116","5537259177","000100b6.69c38567.01.01","","00538ff6.0000fb51.69c37688.0001","","","N/A","37.42009907.7813843872972.20260325349790","2026-03-25;160010","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCM6","MGC 26JUN26","712565978","","","","","COMEX","79702479","MGC","","","","10","","2026-06-26","1208285196","","","","2026-03-30","2026-03-30;160151","2026-03-30","2026-03-31","ExchTrade","COMEX","1","4546","45460","-45460","0","-0.87","USD","114.13","4557.5","O","","45460.87","0","0","115","0","","","0","0","BUY","","896381642","5544877669","000100b6.69c9fd15.01.01","","00538ff6.0000fb51.69c9fcd2.0001","","","N/A","42.42008160.7813920672722.20260330302581","2026-03-30;160151","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCM6","MGC 26JUN26","712565978","","","","","COMEX","79702479","MGC","","","","10","","2026-06-26","1208450315","","","","2026-03-31","2026-03-31;034440","2026-03-31","2026-04-01","ExchTrade","COMEX","-1","4590","-45900","45900","0","-0.87","USD","-886.87","4678.6","C","","-45460.87","438.26","0","-886","0","","","0","0","SELL","","896496636","5546387482","000100b6.69cb16ea.01.01","","00538ff6.0000fb51.69cb4a8f.0001","","","N/A","43.42008160.7813929158534.20260331120464","2026-03-31;034440","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCZ5","MGC 29DEC25","674701641","","","","","COMEX","79702479","MGC","","","","10","","2025-12-29","1160370307","","","","2025-11-13","2025-11-13;155435","2025-11-13","2025-11-14","ExchTrade","COMEX","1","4166.7","41667","-41667","0","-0.87","USD","277.13","4194.5","O","","41667.87","0","0","278","0","","","0","0","BUY","","859936808","5332941463","000100b6.69157d9a.01.01","","00538ff6.0000fb51.69156c40.0001","","","N/A","20405.42007130.7611976970679.316623","2025-11-13;155435","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
"DATA","TRNT","U3589081","","","USD","1","FUT","MGCZ5","MGC 29DEC25","674701641","","","","","COMEX","79702479","MGC","","","","10","","2025-12-29","1163556655","","","","2025-11-21","2025-11-20;193008","2025-11-21","2025-11-24","ExchTrade","COMEX","-1","4074.8","-40748","40748","0","-0.87","USD","-47.87","4079.5","C","","-41667.87","-920.74","0","-47","0","","","0","0","SELL","","862414318","5346888449","000100b6.691f9d2b.01.01","","00538ff6.0000fb51.691ea820.0001","","","N/A","20413.42007130.7612051760823.11415","2025-11-20;193008","","","","","EXECUTION","0","0","MKT","","N","0","","","","0.0","0.0"
